movieId,title,genres,avg_rating,num_ratings,genres_clean
70687,Paper Heart (2009),Comedy|Documentary|Drama|Romance,3.1256544502617802,191,comedy documentary drama romance
70695,"Haunting of Molly Hartley, The (2008)",Drama|Horror|Thriller,2.3968253968253967,63,drama horror thriller
70697,G-Force (2009),Action|Adventure|Children|Fantasy,2.298141891891892,592,action adventure children fantasy
70706,Fighting (2009),Action|Drama,2.619047619047619,147,action drama
70708,Tetro (2009),Drama|Mystery,3.3739837398373984,123,drama mystery
70726,Adoration (2008),Drama,3.0847457627118646,59,drama
70728,Bronson (2009),Action|Comedy|Drama|Thriller,3.55349135169763,1561,action comedy drama thriller
70769,If Only (2004),Drama|Fantasy|Romance|Thriller,3.4454976303317535,211,drama fantasy romance thriller
70802,"Secret of Moonacre, The (2008)",Adventure|Fantasy|Romance,3.1958333333333333,120,adventure fantasy romance
70846,Lorna's Silence (Le silence de Lorna) (2008),Drama,3.496124031007752,129,drama
70849,"Doulos, Le (1962)",Crime|Thriller,3.75,200,crime thriller
70862,It Might Get Loud (2008),Documentary,3.6240963855421686,415,documentary
70871,"Day in the Country, A (Partie de campagne) (1936)",Drama|Romance,3.745614035087719,114,drama romance
70898,Post Grad (2009),Comedy,2.5760869565217392,138,comedy
70912,Goodbye Solo (2008),Drama,3.524793388429752,121,drama
70927,To Each His Own Cinema (Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence) (2007),Comedy|Drama,3.3733333333333335,75,comedy drama
70932,My Life in Ruins (2009),Comedy,2.9082125603864735,207,comedy
70970,Good (2008),Drama|War,3.24,50,drama war
70978,Boyfriends and Girlfriends (a.k.a. My Girlfriend's Boyfriend) (L'ami de mon amie) (1987),Comedy,3.6818181818181817,66,comedy
70984,Taking Woodstock (2009),Comedy,3.279040404040404,396,comedy
70992,Cargo 200 (Gruz 200) (2007),Drama,3.5903614457831323,166,drama
70994,Halloween II (2009),Horror|Thriller,2.668539325842697,445,horror thriller
71011,Five Graves to Cairo (1943),Thriller|War,3.5240963855421685,83,thriller war
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller,4.006999681832644,3143,crime drama mystery romance thriller
71057,9 (2009),Adventure|Animation|Sci-Fi,3.461049284578696,4403,adventure animation sci-fi
71106,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi,3.722338204592902,958,comedy sci-fi
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery,3.8313492063492065,1260,drama mystery
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi,3.2900485436893203,412,action adventure animation fantasy sci-fi
71131,"Most Hated Family in America, The (2007)",Documentary,3.911513859275053,469,documentary
71135,Pandorum (2009),Horror|Sci-Fi|Thriller,3.466388018112156,2871,horror sci-fi thriller
71156,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama,3.193840579710145,3312,action comedy drama
71170,All's Well (1972),Drama,3.3482142857142856,56,drama
71199,Memories of Underdevelopment (Memorias del subdesarrollo) (1968),Drama,3.695945945945946,74,drama
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller,2.825781748564135,1567,comedy horror sci-fi thriller
71211,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller,3.3211722488038276,1672,comedy crime drama thriller
71239,"Brøken, The (a.k.a. Broken, The) (2008)",Drama|Horror|Thriller,2.772222222222222,90,drama horror thriller
71246,Amreeka (2009),Drama,3.5,65,drama
71248,Extract (2009),Comedy,3.019559902200489,818,comedy
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller,2.7982456140350878,1368,horror thriller
71254,Gamer (2009),Action|Sci-Fi|Thriller,2.9197195838986882,2211,action sci-fi thriller
71264,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX,3.337999631608031,5429,animation children fantasy imax
71282,"Food, Inc. (2008)",Documentary,3.762172284644195,1602,documentary
71302,Attack of the 50 Foot Woman (1958),Comedy|Sci-Fi,2.466666666666667,90,comedy sci-fi
71304,Thirst (Bakjwi) (2009),Drama|Horror,3.5681818181818183,748,drama horror
71318,Terra (a.k.a. Battle for Terra) (2007),Adventure|Animation|Sci-Fi,3.142857142857143,147,adventure animation sci-fi
71325,Love Happens (2009),Comedy|Drama|Romance,2.9378980891719744,314,comedy drama romance
71327,Bright Star (2009),Drama|Romance,3.4370277078085643,397,drama romance
71341,Blood Creek (a.k.a. Town Creek) (2009),Horror,2.662921348314607,89,horror
71372,Hellraiser: Deader (2005),Horror,2.2783018867924527,106,horror
71374,Hellraiser: Hellworld (2005),Horror,2.1605839416058394,137,horror
71379,Paranormal Activity (2009),Horror|Thriller,3.004417670682731,3735,horror thriller
71390,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation! (2008)",Documentary,3.6376146788990824,109,documentary
71418,Ballast (2008),Drama,3.4056603773584904,53,drama
71429,World's Greatest Dad (2009),Comedy|Drama,3.3874813710879286,671,comedy drama
71433,"Black God, White Devil (Deus e o Diabo na Terra do Sol) (1964)",Adventure|Crime|Drama|Western,3.4140625,64,adventure crime drama western
71438,Still Walking (Aruitemo aruitemo) (2008),Drama,3.8693379790940767,287,drama
71450,Capitalism: A Love Story (2009),Documentary,3.499440715883669,894,documentary
71460,Wanted (2009),Action|Romance,3.3805555555555555,180,action romance
71462,"Cove, The (2009)",Documentary,3.888992537313433,1072,documentary
71464,"Serious Man, A (2009)",Comedy|Drama,3.633933442444081,3666,comedy drama
71466,City Island (2009),Comedy|Drama,3.681885125184094,679,comedy drama
71472,"Cameraman's Revenge, The (Mest kinematograficheskogo operatora) (1912)",Animation|Comedy,3.518181818181818,55,animation comedy
71484,Metropia (2009),Animation|Sci-Fi,3.1629464285714284,224,animation sci-fi
71490,Grace (2009),Drama|Horror|Thriller,2.6865671641791047,67,drama horror thriller
71494,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller,2.7184466019417477,103,action animation comedy horror thriller
71500,Trick 'r Treat (2007),Comedy|Horror|Thriller,3.4321043165467624,1112,comedy horror thriller
71518,Whip It (2009),Comedy|Drama,3.529241645244216,1556,comedy drama
71520,"Invention of Lying, The (2009)",Comedy,3.2098839535814325,2499,comedy
71530,Surrogates (2009),Action|Sci-Fi|Thriller,3.2639479277364507,3764,action sci-fi thriller
71533,Next Day Air (2009),Action|Comedy|Crime,2.853846153846154,65,action comedy crime
71535,Zombieland (2009),Action|Comedy|Horror,3.736487844082781,19908,action comedy horror
71537,Fame (2009),Comedy|Drama|Musical|Romance,2.786144578313253,166,comedy drama musical romance
71542,"September Issue, The (2009)",Documentary,3.4652777777777777,216,documentary
71550,Assassination of a High School President (2008),Comedy|Drama|Mystery,3.1977401129943503,177,comedy drama mystery
71571,Sorority Row (2009),Horror|Thriller,2.4210526315789473,190,horror thriller
71573,Whiteout (2009),Action|Crime|Drama|Mystery|Thriller,2.7122641509433962,318,action crime drama mystery thriller
71575,Rudo y Cursi (Rough and Vulgar) (2008),Comedy|Drama,3.4375,80,comedy drama
71579,"Education, An (2009)",Drama|Romance,3.661339754816112,2284,drama romance
71619,Coco Before Chanel (Coco avant Chanel) (2009),Drama,3.410064239828694,467,drama
71650,Werner Herzog Eats His Shoe (1980),Documentary,3.415492957746479,71,documentary
71668,Couples Retreat (2009),Comedy|Romance,2.7673060884070058,1199,comedy romance
71670,All About Steve (2009),Comedy,2.443661971830986,426,comedy
71688,Jab We Met (2007),Comedy|Drama|Romance,3.709051724137931,232,comedy drama romance
71691,Fifty Dead Men Walking (2008),Action|Drama|Thriller,3.481203007518797,133,action drama thriller
71693,Bay of Angels (La baie des anges) (1963),Drama|Romance,3.42,50,drama romance
71695,"Docks of New York, The (1928)",Crime|Drama,3.4642857142857144,70,crime drama
71700,Deadgirl (2008),Horror,2.8514150943396226,212,horror
71732,I Sell the Dead (2008),Comedy|Horror,3.2375690607734806,181,comedy horror
71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,3.2682605421686746,2656,adventure children drama fantasy imax
71792,Shoulder Arms (1918),Comedy|War,3.3365384615384617,52,comedy war
71821,Shorts (2009),Children,2.3125,64,children
71823,"New York, I Love You (2009)",Drama|Romance,3.061868686868687,396,drama romance
71838,Law Abiding Citizen (2009),Drama|Thriller,3.748481904299247,4117,drama thriller
71867,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,3.6447368421052633,114,drama
71876,Amelia (2009),Drama,2.953551912568306,183,drama
71878,"Stepfather, The (2009)",Horror|Thriller,2.791322314049587,242,horror thriller
71902,Spread (2009),Drama|Romance,3.166,250,drama romance
71910,"Tournament, The (2009)",Action,2.8976833976833976,259,action
71926,"Boys Are Back, The (2009)",Comedy|Drama,3.2142857142857144,119,comedy drama
71928,Cairo Time (2009),Drama|Romance,3.356589147286822,129,drama romance
71991,Afterschool (2008),Drama,3.032258064516129,62,drama
72011,Up in the Air (2009),Drama|Romance,3.675877916568466,8486,drama romance
72018,H.H. Holmes: America's First Serial Killer (2004),Crime|Documentary,3.2830188679245285,53,crime documentary
72035,Dimensions of Dialogue (Moznosti dialogu) (1982),Animation|Comedy|Fantasy,3.9347826086956523,115,animation comedy fantasy
72037,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy,3.5878378378378377,74,animation comedy fantasy
72039,35 Shots of Rum (35 rhums) (2008),Drama,3.6055555555555556,90,drama
72041,Tormented (2009),Comedy|Horror,2.6037735849056602,53,comedy horror
72043,Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009),Animation|Comedy|Sci-Fi,2.8024390243902437,205,animation comedy sci-fi
72102,Ryan (2004),Animation|Documentary|Drama|Fantasy,3.6923076923076925,52,animation documentary drama fantasy
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller,3.7375,200,animation drama mystery sci-fi thriller
72113,Is Anybody There? (2008),Drama,3.4415584415584415,77,drama
72117,"Misérables, Les (1935)",Drama|Romance,3.6136363636363638,66,drama romance
72129,Saw VI (2009),Crime|Horror|Mystery|Thriller,2.848925848925849,1443,crime horror mystery thriller
72131,Michael Jackson's This Is It (2009),Documentary|Musical|IMAX,3.275,380,documentary musical imax
72159,"Grave Decisions (Wer früher stirbt, ist länger tot) (2006)",Comedy|Drama,3.725806451612903,62,comedy drama
72165,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,2.9221052631578948,475,action adventure comedy fantasy horror thriller
72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,3.1848214285714285,1120,action crime drama thriller
72169,Good Hair (2009),Comedy|Documentary,3.4536082474226806,194,comedy documentary
72171,Black Dynamite (2009),Action|Comedy,3.580194410692588,823,action comedy
72176,Big Fan (2009),Comedy|Crime|Drama,3.272373540856031,257,comedy crime drama
72178,Welcome to Dongmakgol (2005),Comedy|Drama|War,3.640625,96,comedy drama war
72209,Astro Boy (2009),Action|Animation|Children|Sci-Fi,3.040765391014975,601,action animation children sci-fi
72224,Gentlemen Broncos (2009),Comedy,3.1059782608695654,184,comedy
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,3.891067427174577,9818,adventure animation children comedy crime
72228,Creation (2009),Drama,3.388888888888889,198,drama
72249,Coco Chanel & Igor Stravinsky (2009),Drama|Romance,3.1954022988505746,87,drama romance
72261,"Pebble and the Penguin, The (1995)",Animation|Musical,2.986842105263158,114,animation musical
72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,3.166782487838777,1439,animation children drama fantasy imax
72330,"Private Lives of Pippa Lee, The (2009)",Drama,3.0968992248062017,129,drama
72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,3.935719503287071,1369,animation children comedy fantasy
72360,Rocks (Das Rad) (2003),Action|Animation|Fantasy,3.7735849056603774,53,action animation fantasy
72369,Goemon (2009),Action|Drama,3.2636363636363637,55,action drama
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,2.74564761081615,8099,action drama sci-fi thriller
72380,"Box, The (2009)",Drama|Horror|Mystery|Sci-Fi|Thriller,2.8292361720807726,1139,drama horror mystery sci-fi thriller
72386,Broken Embraces (Los abrazos rotos) (2009),Drama|Romance|Thriller,3.7570951585976626,599,drama romance thriller
72393,"Fourth Kind, The (2009)",Horror|Mystery|Sci-Fi|Thriller,2.9898348157560357,787,horror mystery sci-fi thriller
72395,Precious (2009),Drama,3.5130858186244676,1643,drama
72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,3.396098003629764,1102,crime drama
72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,2.3173600792471523,4038,drama fantasy horror romance thriller
72479,"Messenger, The (2009)",Drama|Romance|War,3.550796812749004,502,drama romance war
72485,Lemon Tree (2008),Drama,3.5526315789473686,76,drama
72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,3.0876803551609324,901,action crime drama thriller
72491,"Police, Adjective (Politist, adj.) (2009)",Comedy|Crime|Drama,3.3333333333333335,63,comedy crime drama
72557,"Film with Me in It, A (2008)",Comedy|Thriller,3.532051282051282,78,comedy thriller
72591,"Patriot, The (1998)",Action|Thriller,2.7176870748299318,147,action thriller
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller,2.967391304347826,92,action adventure animation comedy thriller
72603,Merry Madagascar (2009),Animation,2.896875,160,animation
72605,Brothers (2009),Drama|Thriller|War,3.4145569620253164,948,drama thriller war
72612,"Fly, The (Légy, A) (1980)",Animation|Comedy,3.303921568627451,51,animation comedy
72630,Sleep Dealer (2008),Sci-Fi,3.168067226890756,119,sci-fi
72641,"Blind Side, The  (2009)",Drama,3.6673039261400726,10723,drama
72672,Crows Zero II (Kurôzu Zero II) (2009),Action,3.547169811320755,53,action
72692,Mickey's Once Upon a Christmas (1999),Animation|Comedy|Fantasy,3.347953216374269,171,animation comedy fantasy
72694,Shrink (2009),Drama,3.327450980392157,255,drama
72696,Old Dogs (2009),Comedy,2.5325779036827196,353,comedy
72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,2.8310657596371884,882,adventure animation children comedy sci-fi
72703,Me and Orson Welles (2008),Drama,3.2196969696969697,198,drama
72712,Objectified (2009),Documentary,3.6666666666666665,111,documentary
72718,Trucker (2008),Drama,3.2941176470588234,51,drama
72720,"Single Man, A (2009)",Drama,3.7598925256472886,2047,drama
72726,Morphia (Morfiy) (2008),Drama,3.730769230769231,65,drama
72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,3.183876811594203,1656,crime drama fantasy horror thriller
72733,Invictus (2009),Drama,3.577313054499366,2367,drama
72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,3.4957032368948724,3491,animation children fantasy musical romance
72741,Everybody's Fine (2009),Drama,3.4420432220039294,509,drama
72762,Armored (2009),Action|Drama|Thriller,2.818867924528302,265,action drama thriller
72777,Invaders from Mars (1986),Horror|Sci-Fi,2.7443181818181817,88,horror sci-fi
72787,Doghouse (2009),Comedy|Horror,3.095808383233533,167,comedy horror
72874,"Peacekeeper, The (1997)",Action,2.607843137254902,51,action
72919,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,2.724948875255624,489,comedy crime drama romance
72947,Make the Yuletide Gay (2009),Comedy|Romance,3.44,50,comedy romance
72980,Veronika Decides to Die (2009),Drama|Romance,3.219178082191781,146,drama romance
72995,"Offence, The (1972)",Crime|Drama|Mystery,3.293103448275862,58,crime drama mystery
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,3.59431270153811,35043,action adventure sci-fi imax
73000,Nine (2009),Drama|Musical|Romance,2.7463054187192117,406,drama musical romance
73015,It's Complicated (2009),Comedy|Romance,3.2343096234309625,1434,comedy romance
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,3.7379127358490565,20352,action crime mystery thriller
73023,Crazy Heart (2009),Drama|Romance,3.6315789473684212,1634,drama romance
73027,"Last Station, The (2009)",Drama,3.2994350282485874,177,drama
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,2.0370675453047777,607,animation children comedy musical
73049,Uncertainty (2009),Action|Crime|Drama|Fantasy|Romance,2.8278688524590163,61,action crime drama fantasy romance
